Attribute,Time stamp,x,y,z 
Magnetometer,227424,22.49908447265625,-163.94332885742188,-29.998779296875
Magnetometer,227435,20.399169921875,-163.94332885742188,-29.998779296875
Magnetometer,227446,14.9993896484375,-162.5933837890625,-29.548797607421875
Magnetometer,227457,13.199462890625,-162.29339599609375,-29.548797607421875
Magnetometer,227468,8.9996337890625,-162.74337768554688,-28.948822021484375
Magnetometer,227479,9.449615478515625,-162.44338989257812,-31.048736572265625
Magnetometer,227490,6.89971923828125,-163.193359375,-30.448760986328125
Magnetometer,227501,5.69976806640625,-162.14340209960938,-29.69879150390625
Magnetometer,227512,4.349822998046875,-162.74337768554688,-30.748748779296875
Magnetometer,227523,3.149871826171875,-162.14340209960938,-32.548675537109375
Magnetometer,227534,4.049835205078125,-163.34335327148438,-30.89874267578125
Magnetometer,227545,4.349822998046875,-163.193359375,-31.49871826171875
Magnetometer,227556,4.349822998046875,-160.94345092773438,-31.49871826171875
Magnetometer,227567,3.749847412109375,-161.54342651367188,-30.5987548828125
Magnetometer,227578,5.09979248046875,-161.69342041015625,-30.448760986328125
Magnetometer,227589,6.29974365234375,-160.79345703125,-28.798828125
Magnetometer,227600,7.19970703125,-160.94345092773438,-30.448760986328125
Magnetometer,227611,8.849639892578125,-161.24343872070312,-29.548797607421875
Magnetometer,227622,10.649566650390625,-160.04348754882812,-28.798828125
Magnetometer,227632,14.249420166015625,-160.49346923828125,-28.1988525390625
Magnetometer,227643,17.249298095703125,-160.04348754882812,-26.09893798828125
Magnetometer,227655,20.69915771484375,-161.69342041015625,-27.598876953125
Magnetometer,227666,30.5987548828125,-161.69342041015625,-31.49871826171875
Magnetometer,227677,35.3985595703125,-160.49346923828125,-35.548553466796875
Magnetometer,227688,38.848419189453125,-160.94345092773438,-37.7984619140625
Magnetometer,227699,43.49822998046875,-160.49346923828125,-42.148284912109375
Magnetometer,227710,46.798095703125,-158.9935302734375,-44.548187255859375
Magnetometer,227720,47.548065185546875,-158.24356079101562,-50.547943115234375
Magnetometer,227731,48.5980224609375,-156.44363403320312,-55.047760009765625
Magnetometer,227742,50.9979248046875,-158.09356689453125,-59.09759521484375
Magnetometer,227753,50.69793701171875,-156.89361572265625,-63.147430419921875
Magnetometer,227764,51.89788818359375,-157.49359130859375,-68.397216796875
Magnetometer,227776,50.247955322265625,-157.04360961914062,-72.44705200195312
Magnetometer,227787,48.148040771484375,-158.24356079101562,-76.49688720703125
Magnetometer,227797,46.1981201171875,-157.34359741210938,-81.5966796875
Magnetometer,227808,43.49822998046875,-157.94357299804688,-84.5965576171875
Magnetometer,227819,40.49835205078125,-157.94357299804688,-88.04641723632812
Magnetometer,227831,37.348480224609375,-156.14364624023438,-92.9962158203125
Magnetometer,227843,31.7987060546875,-157.193603515625,-94.64614868164062
Magnetometer,227854,27.598876953125,-156.29364013671875,-97.64602661132812
Magnetometer,227866,11.69952392578125,-153.89373779296875,-98.84597778320312
Magnetometer,227877,5.999755859375,-153.89373779296875,-95.3961181640625
Magnetometer,227888,3.749847412109375,-155.3936767578125,-96.44607543945312
Magnetometer,227900,0.449981689453125,-156.14364624023438,-95.69610595703125
Magnetometer,227912,-1.049957275390625,-155.69366455078125,-94.64614868164062
Magnetometer,227923,-3.149871826171875,-156.89361572265625,-93.59619140625
Magnetometer,227934,-2.249908447265625,-157.7935791015625,-93.89617919921875
Magnetometer,227946,-4.49981689453125,-157.7935791015625,-91.7962646484375
Magnetometer,227956,-5.849761962890625,-160.34347534179688,-89.996337890625
Magnetometer,227968,-7.349700927734375,-160.64346313476562,-89.69635009765625
Magnetometer,227979,-9.89959716796875,-158.3935546875,-86.09649658203125
Magnetometer,227990,-11.549530029296875,-159.29351806640625,-85.94650268554688
Magnetometer,228001,-13.7994384765625,-158.24356079101562,-84.5965576171875
Magnetometer,228012,-14.3994140625,-161.24343872070312,-80.9967041015625
Magnetometer,228023,-16.649322509765625,-160.79345703125,-78.89678955078125
Magnetometer,228034,-16.49932861328125,-160.94345092773438,-79.04678344726562
Magnetometer,228046,-17.69927978515625,-161.84341430664062,-74.09698486328125
Magnetometer,228056,-18.5992431640625,-161.69342041015625,-73.49700927734375
Magnetometer,228068,-18.449249267578125,-161.84341430664062,-71.24710083007812
Magnetometer,228079,-19.49920654296875,-163.04336547851562,-70.94711303710938
Magnetometer,228090,-19.949188232421875,-163.34335327148438,-67.34725952148438
Magnetometer,228101,-21.749114990234375,-161.84341430664062,-65.54733276367188
Magnetometer,228112,-20.249176025390625,-161.84341430664062,-65.24734497070312
Magnetometer,228123,-19.49920654296875,-162.5933837890625,-60.29754638671875
Magnetometer,228134,-19.49920654296875,-161.54342651367188,-59.247589111328125
Magnetometer,228146,-19.349212646484375,-159.14352416992188,-53.247833251953125
Magnetometer,228156,-17.69927978515625,-160.79345703125,-51.29791259765625
Magnetometer,228168,-16.79931640625,-159.89349365234375,-49.347991943359375
Magnetometer,228179,-14.249420166015625,-158.3935546875,-46.1981201171875
Magnetometer,228190,-14.3994140625,-158.9935302734375,-45.59814453125
Magnetometer,228201,-13.949432373046875,-157.34359741210938,-44.398193359375
Magnetometer,228212,-10.799560546875,-154.94369506835938,-42.448272705078125
Magnetometer,228223,-9.599609375,-154.793701171875,-41.248321533203125
Magnetometer,228234,-7.049713134765625,-154.49371337890625,-39.448394775390625
Magnetometer,228245,-5.3997802734375,-152.393798828125,-37.948455810546875
Magnetometer,228257,-4.1998291015625,-151.04385375976562,-37.648468017578125
Magnetometer,228268,-1.949920654296875,-150.14389038085938,-38.09844970703125
Magnetometer,228279,0.89996337890625,-149.54391479492188,-37.648468017578125
Magnetometer,228290,-1.049957275390625,-149.54391479492188,-37.198486328125
Magnetometer,228301,2.69989013671875,-149.54391479492188,-36.148529052734375
Magnetometer,228312,1.949920654296875,-149.24392700195312,-36.5985107421875
Magnetometer,228323,2.09991455078125,-148.94393920898438,-35.69854736328125
Magnetometer,228334,4.049835205078125,-148.7939453125,-37.948455810546875
Magnetometer,228345,5.69976806640625,-147.89398193359375,-37.048492431640625
Magnetometer,228356,5.3997802734375,-147.14401245117188,-35.99853515625
Magnetometer,228367,6.5997314453125,-148.49395751953125,-37.648468017578125
Magnetometer,228378,6.29974365234375,-146.69403076171875,-35.09857177734375
Magnetometer,228389,5.999755859375,-148.49395751953125,-36.148529052734375
Magnetometer,228400,6.449737548828125,-148.34396362304688,-36.29852294921875
Magnetometer,228411,6.449737548828125,-147.593994140625,-34.1986083984375
Magnetometer,228422,7.349700927734375,-148.49395751953125,-36.89849853515625
Magnetometer,228433,4.649810791015625,-148.34396362304688,-34.648590087890625
Magnetometer,228444,5.3997802734375,-147.14401245117188,-35.69854736328125
Magnetometer,228455,5.69976806640625,-148.34396362304688,-37.048492431640625
Magnetometer,228466,5.09979248046875,-148.94393920898438,-35.99853515625
Magnetometer,228477,5.999755859375,-145.94406127929688,-35.848541259765625
Magnetometer,228488,3.89984130859375,-148.64395141601562,-36.748504638671875
Magnetometer,228499,2.549896240234375,-147.89398193359375,-36.748504638671875
Magnetometer,228510,0.149993896484375,-149.24392700195312,-37.648468017578125
Magnetometer,228521,-0.749969482421875,-149.69390869140625,-39.148406982421875
Magnetometer,228532,-4.49981689453125,-149.69390869140625,-40.49835205078125
Magnetometer,228543,-6.149749755859375,-149.24392700195312,-42.148284912109375
Magnetometer,228554,-5.3997802734375,-147.44400024414062,-43.1982421875
Magnetometer,228565,-8.399658203125,-148.94393920898438,-43.048248291015625
Magnetometer,228576,-9.749603271484375,-148.04397583007812,-45.59814453125
Magnetometer,228587,-10.649566650390625,-151.49383544921875,-46.948089599609375
Magnetometer,228598,-13.049468994140625,-150.29388427734375,-49.49798583984375
Magnetometer,228609,-16.349334716796875,-152.84378051757812,-54.447784423828125
Magnetometer,228620,-17.549285888671875,-151.94381713867188,-58.047637939453125
Magnetometer,228631,-18.29925537109375,-152.24380493164062,-61.647491455078125
Magnetometer,228642,-17.69927978515625,-152.84378051757812,-67.7972412109375
Magnetometer,228653,-16.49932861328125,-154.793701171875,-72.14706420898438
Magnetometer,228664,-14.849395751953125,-153.59375,-76.796875
Magnetometer,228675,-11.3995361328125,-156.5936279296875,-81.14669799804688
Magnetometer,228686,-11.549530029296875,-157.193603515625,-83.54660034179688
Magnetometer,228697,-8.399658203125,-159.89349365234375,-88.49639892578125
Magnetometer,228708,-4.049835205078125,-160.34347534179688,-89.24636840820312
Magnetometer,228719,1.7999267578125,-162.14340209960938,-91.7962646484375
Magnetometer,228730,6.449737548828125,-162.44338989257812,-95.24612426757812
Magnetometer,228741,11.3995361328125,-163.34335327148438,-96.74606323242188
Magnetometer,228751,14.549407958984375,-166.49322509765625,-96.29608154296875
Magnetometer,228763,18.449249267578125,-166.49322509765625,-98.09600830078125
Magnetometer,228773,19.349212646484375,-166.94320678710938,-96.74606323242188
Magnetometer,228785,26.39892578125,-166.94320678710938,-95.3961181640625
Magnetometer,228796,28.49884033203125,-168.44314575195312,-93.29620361328125
Magnetometer,228806,31.19873046875,-168.29315185546875,-94.49615478515625
Magnetometer,228817,34.348602294921875,-166.34323120117188,-93.29620361328125
Magnetometer,228828,37.648468017578125,-166.94320678710938,-91.94625854492188
Magnetometer,228839,37.7984619140625,-168.5931396484375,-89.996337890625
Magnetometer,228850,38.3984375,-169.193115234375,-87.29644775390625
Magnetometer,228861,40.1983642578125,-169.49310302734375,-89.3963623046875
Magnetometer,228872,38.69842529296875,-169.94308471679688,-90.14633178710938
Magnetometer,228883,37.648468017578125,-170.24307250976562,-89.09637451171875
Magnetometer,228895,37.348480224609375,-169.193115234375,-90.89630126953125
Magnetometer,228905,35.69854736328125,-170.84304809570312,-92.09625244140625
Magnetometer,228916,34.49859619140625,-168.5931396484375,-93.14620971679688
Magnetometer,228927,32.69866943359375,-167.54318237304688,-93.14620971679688
Magnetometer,228938,29.69879150390625,-165.89324951171875,-95.3961181640625
Magnetometer,228950,27.148895263671875,-165.14328002929688,-97.7960205078125
Magnetometer,228960,25.198974609375,-163.04336547851562,-96.14608764648438
Magnetometer,228971,24.5989990234375,-163.04336547851562,-96.44607543945312
Magnetometer,228982,21.449127197265625,-162.44338989257812,-95.99609375
Magnetometer,228995,23.849029541015625,-160.79345703125,-96.14608764648438
Magnetometer,229006,21.59912109375,-161.24343872070312,-96.14608764648438
Magnetometer,229017,21.59912109375,-158.24356079101562,-96.44607543945312
Magnetometer,229028,20.09918212890625,-158.69354248046875,-97.49603271484375
Magnetometer,229039,18.149261474609375,-158.3935546875,-97.34603881835938
Magnetometer,229049,18.149261474609375,-158.09356689453125,-96.29608154296875
Magnetometer,229061,17.849273681640625,-157.34359741210938,-97.34603881835938
Magnetometer,229072,12.749481201171875,-155.84365844726562,-97.04605102539062
Magnetometer,229083,14.09942626953125,-156.29364013671875,-97.34603881835938
Magnetometer,229095,10.1995849609375,-157.04360961914062,-96.29608154296875
Magnetometer,229106,8.09967041015625,-155.69366455078125,-97.196044921875
Magnetometer,229116,8.549652099609375,-155.3936767578125,-95.3961181640625
Magnetometer,229128,8.09967041015625,-156.89361572265625,-96.44607543945312
Magnetometer,229139,8.09967041015625,-156.89361572265625,-96.14608764648438
Magnetometer,229150,9.89959716796875,-155.69366455078125,-95.3961181640625
Magnetometer,229161,9.449615478515625,-156.29364013671875,-96.29608154296875
Magnetometer,229172,9.149627685546875,-156.14364624023438,-96.44607543945312
Magnetometer,229183,8.9996337890625,-157.34359741210938,-95.24612426757812
Magnetometer,229195,7.349700927734375,-154.34371948242188,-97.7960205078125
Magnetometer,229206,9.449615478515625,-154.793701171875,-95.99609375
Magnetometer,229217,8.09967041015625,-153.59375,-95.09613037109375
Magnetometer,229228,8.249664306640625,-152.24380493164062,-95.99609375
Magnetometer,229239,8.69964599609375,-153.44375610351562,-95.54611206054688
Magnetometer,229250,7.7996826171875,-153.59375,-96.74606323242188
Magnetometer,229261,8.9996337890625,-153.74374389648438,-93.89617919921875
Magnetometer,229272,9.449615478515625,-152.9937744140625,-95.99609375
Magnetometer,229283,8.549652099609375,-153.14376831054688,-94.64614868164062
Magnetometer,229294,8.69964599609375,-151.49383544921875,-95.54611206054688
Magnetometer,229306,8.849639892578125,-153.14376831054688,-94.34616088867188
Magnetometer,229317,6.29974365234375,-150.5938720703125,-94.34616088867188
Magnetometer,229328,6.449737548828125,-150.14389038085938,-94.94613647460938
Magnetometer,229339,4.49981689453125,-148.7939453125,-93.29620361328125
Magnetometer,229350,2.9998779296875,-148.7939453125,-92.9962158203125
Magnetometer,229361,2.849884033203125,-146.54403686523438,-92.09625244140625
Magnetometer,229372,2.9998779296875,-145.94406127929688,-92.24624633789062
Magnetometer,229383,2.69989013671875,-145.94406127929688,-90.89630126953125
Magnetometer,229394,3.449859619140625,-145.194091796875,-90.14633178710938
Magnetometer,229405,3.599853515625,-144.5941162109375,-90.74630737304688
Magnetometer,229416,1.49993896484375,-143.09417724609375,-89.84634399414062
Magnetometer,229427,2.549896240234375,-144.5941162109375,-90.29632568359375
Magnetometer,229438,1.7999267578125,-142.49420166015625,-89.24636840820312
Magnetometer,229449,3.449859619140625,-142.34420776367188,-90.89630126953125
Magnetometer,229460,2.69989013671875,-144.14413452148438,-91.49627685546875
Magnetometer,229471,2.249908447265625,-143.3941650390625,-89.3963623046875
Magnetometer,229482,3.599853515625,-143.54415893554688,-89.69635009765625
Magnetometer,229493,3.149871826171875,-146.54403686523438,-91.04629516601562
Magnetometer,229504,2.549896240234375,-145.34408569335938,-89.996337890625
Magnetometer,229515,3.449859619140625,-147.44400024414062,-90.89630126953125
Magnetometer,229526,3.449859619140625,-145.94406127929688,-91.49627685546875
Magnetometer,229537,3.749847412109375,-146.69403076171875,-90.89630126953125
Magnetometer,229548,2.9998779296875,-145.49407958984375,-90.14633178710938
Magnetometer,229559,5.09979248046875,-146.09405517578125,-90.74630737304688
Magnetometer,229570,4.49981689453125,-147.44400024414062,-92.54623413085938
Magnetometer,229581,3.749847412109375,-146.69403076171875,-91.1962890625
Magnetometer,229592,5.69976806640625,-147.14401245117188,-91.34628295898438
Magnetometer,229603,5.09979248046875,-147.593994140625,-92.396240234375
Magnetometer,229614,2.849884033203125,-147.89398193359375,-92.396240234375
Magnetometer,229625,5.3997802734375,-148.94393920898438,-91.34628295898438
Magnetometer,229636,4.7998046875,-148.04397583007812,-91.1962890625
Magnetometer,229647,4.7998046875,-147.74398803710938,-93.29620361328125
Magnetometer,229658,4.649810791015625,-147.14401245117188,-93.14620971679688
Magnetometer,229669,4.649810791015625,-148.34396362304688,-91.7962646484375
Magnetometer,229680,4.7998046875,-148.04397583007812,-92.54623413085938
Magnetometer,229691,6.29974365234375,-147.44400024414062,-92.9962158203125
Magnetometer,229702,5.549774169921875,-147.44400024414062,-92.24624633789062
Magnetometer,229713,4.7998046875,-148.04397583007812,-92.24624633789062
Magnetometer,229724,5.3997802734375,-147.89398193359375,-92.396240234375
Magnetometer,229735,5.249786376953125,-149.54391479492188,-92.24624633789062
Magnetometer,229746,7.049713134765625,-148.49395751953125,-92.9962158203125
Magnetometer,229757,6.149749755859375,-148.94393920898438,-92.396240234375
Magnetometer,229767,4.649810791015625,-150.44387817382812,-92.84622192382812
Magnetometer,229778,5.549774169921875,-150.29388427734375,-92.54623413085938
Magnetometer,229789,8.549652099609375,-150.29388427734375,-93.59619140625
Magnetometer,229800,7.049713134765625,-149.993896484375,-92.54623413085938
Magnetometer,229812,7.19970703125,-151.49383544921875,-93.89617919921875
Magnetometer,229823,7.649688720703125,-149.69390869140625,-94.94613647460938
Magnetometer,229834,6.449737548828125,-149.69390869140625,-93.44619750976562
Magnetometer,229845,6.29974365234375,-151.34384155273438,-93.59619140625
Magnetometer,229855,7.049713134765625,-151.34384155273438,-94.34616088867188
Magnetometer,229866,7.7996826171875,-151.34384155273438,-94.34616088867188
Magnetometer,229877,7.19970703125,-150.44387817382812,-93.89617919921875
Magnetometer,229888,7.7996826171875,-151.7938232421875,-93.59619140625
Magnetometer,229899,7.7996826171875,-152.09381103515625,-93.29620361328125
Magnetometer,229910,6.5997314453125,-154.64370727539062,-95.69610595703125
Magnetometer,229921,7.949676513671875,-152.9937744140625,-95.24612426757812
Magnetometer,229932,6.5997314453125,-154.34371948242188,-94.64614868164062
Magnetometer,229944,7.7996826171875,-153.89373779296875,-95.69610595703125
Magnetometer,229954,5.09979248046875,-154.04373168945312,-95.54611206054688
Magnetometer,229966,6.149749755859375,-152.9937744140625,-95.54611206054688
Magnetometer,229978,5.69976806640625,-154.793701171875,-94.94613647460938
Magnetometer,229989,5.09979248046875,-156.29364013671875,-94.49615478515625
Magnetometer,230001,6.149749755859375,-157.04360961914062,-95.24612426757812
Magnetometer,230011,5.549774169921875,-159.29351806640625,-96.74606323242188
Magnetometer,230022,5.3997802734375,-159.89349365234375,-95.54611206054688
Magnetometer,230034,4.649810791015625,-160.64346313476562,-95.54611206054688
Magnetometer,230045,3.449859619140625,-163.34335327148438,-96.14608764648438
Magnetometer,230055,1.349945068359375,-164.9932861328125,-94.49615478515625
Magnetometer,230067,0.449981689453125,-166.34323120117188,-96.14608764648438
Magnetometer,230078,0.0,-168.29315185546875,-94.49615478515625
Magnetometer,230089,-1.049957275390625,-172.49298095703125,-94.04617309570312
Magnetometer,230100,-1.199951171875,-175.19287109375,-93.89617919921875
Magnetometer,230111,-3.749847412109375,-179.84268188476562,-90.74630737304688
Magnetometer,230122,-4.049835205078125,-181.04263305664062,-91.04629516601562
Magnetometer,230134,-5.69976806640625,-185.54244995117188,-86.24649047851562
Magnetometer,230144,-6.5997314453125,-189.29229736328125,-86.84646606445312
Magnetometer,230156,-5.849761962890625,-190.49224853515625,-84.74655151367188
Magnetometer,230167,-5.549774169921875,-192.5921630859375,-82.1966552734375
Magnetometer,230178,-6.5997314453125,-195.44204711914062,-82.1966552734375
Magnetometer,230189,-5.549774169921875,-196.1920166015625,-79.7967529296875
Magnetometer,230200,-6.29974365234375,-196.1920166015625,-80.09674072265625
Magnetometer,230211,-5.849761962890625,-198.44192504882812,-77.996826171875
Magnetometer,230222,-5.69976806640625,-197.54196166992188,-76.796875
Magnetometer,230233,-5.69976806640625,-199.34188842773438,-74.69696044921875
Magnetometer,230244,-4.649810791015625,-201.14181518554688,-73.34701538085938
Magnetometer,230256,-5.249786376953125,-200.9918212890625,-71.3970947265625
Magnetometer,230267,-2.9998779296875,-202.04177856445312,-71.3970947265625
Magnetometer,230278,-3.89984130859375,-203.3917236328125,-71.24710083007812
Magnetometer,230289,-2.849884033203125,-203.3917236328125,-69.14718627929688
Magnetometer,230300,-4.049835205078125,-202.34176635742188,-68.24722290039062
Magnetometer,230311,-2.9998779296875,-203.09173583984375,-67.94723510742188
Magnetometer,230322,-4.649810791015625,-205.191650390625,-65.24734497070312
Magnetometer,230333,-3.89984130859375,-203.3917236328125,-61.047515869140625
Magnetometer,230345,-2.39990234375,-204.74166870117188,-60.747528076171875
Magnetometer,230356,-3.149871826171875,-205.191650390625,-58.1976318359375
Magnetometer,230367,-2.849884033203125,-205.191650390625,-56.847686767578125
Magnetometer,230378,-1.049957275390625,-202.64175415039062,-53.997802734375
Magnetometer,230389,-2.249908447265625,-203.09173583984375,-53.247833251953125
Magnetometer,230400,-0.449981689453125,-202.791748046875,-53.247833251953125
Magnetometer,230411,-0.5999755859375,-203.69171142578125,-48.748016357421875
Magnetometer,230422,1.7999267578125,-202.34176635742188,-49.048004150390625
Magnetometer,230433,2.549896240234375,-201.29180908203125,-46.948089599609375
Magnetometer,230444,3.599853515625,-201.29180908203125,-45.448150634765625
Magnetometer,230455,3.149871826171875,-200.9918212890625,-43.648223876953125
Magnetometer,230466,5.249786376953125,-198.89190673828125,-42.448272705078125
Magnetometer,230477,6.29974365234375,-197.84194946289062,-43.1982421875
Magnetometer,230488,7.349700927734375,-197.09197998046875,-40.348358154296875
Magnetometer,230499,6.29974365234375,-196.04202270507812,-38.69842529296875
Magnetometer,230510,8.69964599609375,-194.39208984375,-38.09844970703125
Magnetometer,230521,9.149627685546875,-194.24209594726562,-38.248443603515625
Magnetometer,230532,10.799560546875,-193.04214477539062,-36.748504638671875
Magnetometer,230543,11.249542236328125,-193.04214477539062,-35.99853515625
Magnetometer,230554,9.89959716796875,-190.1922607421875,-35.09857177734375
Magnetometer,230565,11.249542236328125,-190.04226684570312,-33.89862060546875
Magnetometer,230576,12.89947509765625,-189.14230346679688,-34.49859619140625
Magnetometer,230587,13.349456787109375,-188.54232788085938,-34.648590087890625
Magnetometer,230598,12.449493408203125,-187.34237670898438,-32.9986572265625
Magnetometer,230609,12.89947509765625,-188.09234619140625,-32.69866943359375
Magnetometer,230620,13.649444580078125,-185.09246826171875,-32.9986572265625
Magnetometer,230631,14.9993896484375,-184.04251098632812,-31.948699951171875
Magnetometer,230642,12.89947509765625,-185.09246826171875,-32.9986572265625
Magnetometer,230653,15.89935302734375,-182.84255981445312,-32.09869384765625
Magnetometer,230664,14.09942626953125,-184.1925048828125,-32.848663330078125
Magnetometer,230675,15.599365234375,-182.392578125,-32.548675537109375
Magnetometer,230686,17.249298095703125,-181.49261474609375,-32.398681640625
Magnetometer,230697,15.89935302734375,-183.89251708984375,-32.09869384765625
Magnetometer,230708,13.649444580078125,-183.29254150390625,-33.748626708984375
Magnetometer,230719,14.849395751953125,-183.89251708984375,-31.048736572265625
Magnetometer,230730,13.349456787109375,-182.84255981445312,-33.148651123046875
Magnetometer,230741,14.69940185546875,-181.94259643554688,-32.69866943359375
Magnetometer,230752,12.29949951171875,-185.69244384765625,-33.89862060546875
Magnetometer,230763,13.049468994140625,-184.94247436523438,-33.89862060546875
Magnetometer,230774,11.69952392578125,-188.84231567382812,-35.09857177734375
Magnetometer,230785,11.09954833984375,-187.64236450195312,-34.798583984375
Magnetometer,230795,11.249542236328125,-189.29229736328125,-34.648590087890625
Magnetometer,230806,10.349578857421875,-190.64224243164062,-36.89849853515625
Magnetometer,230818,9.749603271484375,-192.5921630859375,-35.248565673828125
Magnetometer,230829,9.449615478515625,-193.64212036132812,-35.69854736328125
Magnetometer,230839,10.1995849609375,-194.84207153320312,-36.748504638671875
Magnetometer,230850,8.09967041015625,-195.29205322265625,-39.748382568359375
Magnetometer,230861,8.549652099609375,-197.54196166992188,-41.3983154296875
Magnetometer,230873,6.449737548828125,-201.29180908203125,-42.29827880859375
Magnetometer,230884,5.69976806640625,-201.74179077148438,-45.148162841796875
Magnetometer,230894,6.89971923828125,-203.84170532226562,-47.548065185546875
Magnetometer,230905,7.649688720703125,-205.34164428710938,-47.548065185546875
Magnetometer,230916,5.69976806640625,-206.3916015625,-51.447906494140625
Magnetometer,230927,6.5997314453125,-207.29156494140625,-52.647857666015625
Magnetometer,230938,6.5997314453125,-208.34152221679688,-58.1976318359375
Magnetometer,230949,4.649810791015625,-209.24148559570312,-59.547576904296875
Magnetometer,230960,4.649810791015625,-209.991455078125,-62.9974365234375
Magnetometer,230971,7.19970703125,-209.24148559570312,-65.3973388671875
Magnetometer,230983,9.149627685546875,-208.04153442382812,-73.64700317382812
Magnetometer,230994,9.89959716796875,-207.74154663085938,-76.49688720703125
Magnetometer,231005,10.649566650390625,-206.54159545898438,-76.49688720703125
Magnetometer,231016,11.09954833984375,-205.7916259765625,-80.396728515625
Magnetometer,231028,11.549530029296875,-203.84170532226562,-81.89666748046875
Magnetometer,231039,11.3995361328125,-203.99169921875,-83.09661865234375
Magnetometer,231051,14.249420166015625,-201.44180297851562,-85.196533203125
Magnetometer,231063,13.949432373046875,-197.84194946289062,-88.04641723632812
Magnetometer,231074,13.349456787109375,-195.14205932617188,-89.996337890625
Magnetometer,231085,13.649444580078125,-193.49212646484375,-93.59619140625
Magnetometer,231096,15.599365234375,-189.74227905273438,-92.396240234375
Magnetometer,231107,14.69940185546875,-188.84231567382812,-94.34616088867188
Magnetometer,231118,13.949432373046875,-184.04251098632812,-94.34616088867188
Magnetometer,231129,13.949432373046875,-182.9925537109375,-96.14608764648438
Magnetometer,231140,13.949432373046875,-178.1927490234375,-97.49603271484375
Magnetometer,231151,13.199462890625,-176.392822265625,-97.49603271484375
Magnetometer,231163,13.949432373046875,-169.49310302734375,-98.84597778320312
Magnetometer,231173,12.449493408203125,-168.44314575195312,-97.49603271484375
Magnetometer,231185,11.549530029296875,-164.69329833984375,-98.09600830078125
Magnetometer,231196,10.49957275390625,-159.593505859375,-98.39599609375
Magnetometer,231207,9.599609375,-158.69354248046875,-97.7960205078125
Magnetometer,231218,8.849639892578125,-157.193603515625,-96.44607543945312
Magnetometer,231229,8.69964599609375,-152.24380493164062,-95.24612426757812
Magnetometer,231240,8.09967041015625,-151.04385375976562,-93.59619140625
Magnetometer,231251,7.19970703125,-147.89398193359375,-94.1961669921875
Magnetometer,231262,8.09967041015625,-143.69415283203125,-92.24624633789062
Magnetometer,231274,7.949676513671875,-141.44424438476562,-89.69635009765625
Magnetometer,231285,8.09967041015625,-140.09429931640625,-88.79638671875
Magnetometer,231296,8.09967041015625,-137.24441528320312,-86.24649047851562
Magnetometer,231307,6.29974365234375,-137.24441528320312,-87.29644775390625
Magnetometer,231318,8.69964599609375,-135.594482421875,-85.34652709960938
Magnetometer,231329,6.29974365234375,-134.9945068359375,-85.196533203125
Magnetometer,231340,5.549774169921875,-134.24453735351562,-83.84658813476562
Magnetometer,231351,6.449737548828125,-134.54452514648438,-83.99658203125
Magnetometer,231362,7.049713134765625,-132.44461059570312,-81.44668579101562
Magnetometer,231374,7.649688720703125,-131.54464721679688,-79.7967529296875
Magnetometer,231385,10.49957275390625,-132.29461669921875,-79.04678344726562
Magnetometer,231396,9.749603271484375,-130.1947021484375,-79.04678344726562
Magnetometer,231407,9.89959716796875,-129.5947265625,-75.74691772460938
Magnetometer,231418,8.69964599609375,-128.24478149414062,-74.24697875976562
Magnetometer,231429,8.09967041015625,-127.34481811523438,-72.29705810546875
Magnetometer,231440,8.09967041015625,-128.84475708007812,-70.1971435546875
Magnetometer,231451,6.89971923828125,-127.19482421875,-70.34713745117188
Magnetometer,231462,6.89971923828125,-127.19482421875,-66.14730834960938
Magnetometer,231474,6.89971923828125,-125.69488525390625,-69.29718017578125
Magnetometer,231485,7.19970703125,-126.14486694335938,-67.94723510742188
Magnetometer,231496,7.7996826171875,-126.74484252929688,-64.94735717773438
Magnetometer,231507,6.5997314453125,-127.7947998046875,-65.997314453125
Magnetometer,231518,6.149749755859375,-126.44485473632812,-65.09735107421875
Magnetometer,231529,6.149749755859375,-126.89483642578125,-62.9974365234375
Magnetometer,231540,5.999755859375,-128.09478759765625,-62.847442626953125
Magnetometer,231551,6.449737548828125,-128.24478149414062,-61.197509765625
Magnetometer,231562,7.349700927734375,-128.54476928710938,-61.7974853515625
Magnetometer,231573,7.649688720703125,-127.64480590820312,-62.247467041015625
Magnetometer,231584,6.149749755859375,-128.24478149414062,-60.5975341796875
Magnetometer,231595,5.3997802734375,-127.64480590820312,-61.197509765625
Magnetometer,231606,5.999755859375,-128.09478759765625,-59.247589111328125
Magnetometer,231617,3.89984130859375,-128.69476318359375,-59.547576904296875
Magnetometer,231628,4.49981689453125,-129.5947265625,-61.047515869140625
Magnetometer,231639,4.049835205078125,-129.14474487304688,-59.69757080078125
Magnetometer,231650,5.09979248046875,-128.9947509765625,-61.197509765625
Magnetometer,231661,5.09979248046875,-127.64480590820312,-60.147552490234375
Magnetometer,231672,6.29974365234375,-128.54476928710938,-61.047515869140625
Magnetometer,231683,5.549774169921875,-127.04483032226562,-63.89739990234375
Magnetometer,231694,6.449737548828125,-127.94479370117188,-64.34738159179688
Magnetometer,231705,5.549774169921875,-127.34481811523438,-65.997314453125
Magnetometer,231716,5.69976806640625,-128.24478149414062,-65.3973388671875
Magnetometer,231727,5.3997802734375,-127.64480590820312,-69.29718017578125
