Attribute,Time stamp,w,x,y,z 
Quaternion,322109,0.8259043097496033,0.11383375525474548,-0.07085651159286499,-0.5476343035697937
Quaternion,322114,0.8267629742622375,0.1130058541893959,-0.07078515738248825,-0.5465182065963745
Quaternion,322119,0.8277089595794678,0.11173578351736069,-0.07052630186080933,-0.5453797578811646
Quaternion,322124,0.8287350535392761,0.11002115905284882,-0.07015799731016159,-0.5442163944244385
Quaternion,322130,0.8298229575157166,0.10792514681816101,-0.06985752284526825,-0.5430155396461487
Quaternion,322134,0.8309750556945801,0.1055208072066307,-0.06953302025794983,-0.5417667627334595
Quaternion,322140,0.8321829438209534,0.10288119316101074,-0.06907614320516586,-0.5404771566390991
Quaternion,322144,0.8334255218505859,0.10015113651752472,-0.06854655593633652,-0.5391411185264587
Quaternion,322149,0.8347084522247314,0.09767362475395203,-0.06799469888210297,-0.5376786589622498
Quaternion,322154,0.8360819816589355,0.09574848413467407,-0.0672779232263565,-0.5359782576560974
Quaternion,322159,0.8375292420387268,0.09443595260381699,-0.06607971340417862,-0.5340975522994995
Quaternion,322165,0.8390318155288696,0.09359008818864822,-0.06434666365385056,-0.5320957899093628
Quaternion,322169,0.8406028151512146,0.09316122531890869,-0.06234898418188095,-0.5299251675605774
Quaternion,322174,0.8422472476959229,0.093119315803051,-0.060013916343450546,-0.5275857448577881
Quaternion,322179,0.8439531326293945,0.09322939068078995,-0.05742277577519417,-0.525122880935669
Quaternion,322184,0.8457301259040833,0.09323862195014954,-0.054883040487766266,-0.5225275158882141
Quaternion,322191,0.8475745916366577,0.0929570198059082,-0.052528854459524155,-0.5198239684104919
Quaternion,322194,0.8494929075241089,0.09216180443763733,-0.050324998795986176,-0.5170450210571289
Quaternion,322200,0.8514652848243713,0.09076257795095444,-0.048360519111156464,-0.5142279267311096
Quaternion,322204,0.8534863591194153,0.08896492421627045,-0.04645683243870735,-0.5113589763641357
Quaternion,322209,0.855512797832489,0.08682060241699219,-0.04451923072338104,-0.508505642414093
Quaternion,322215,0.8575030565261841,0.0844433605670929,-0.04261661320924759,-0.5057089924812317
Quaternion,322219,0.8594154119491577,0.08186901360750198,-0.04070673882961273,-0.5030362010002136
Quaternion,322224,0.8612117767333984,0.07908768206834793,-0.03875789791345596,-0.5005568265914917
Quaternion,322229,0.8628687858581543,0.07608295977115631,-0.03690451756119728,-0.4983040392398834
Quaternion,322234,0.8643904328346252,0.07291025668382645,-0.035240288823843,-0.49625757336616516
Quaternion,322241,0.8657923340797424,0.06952698528766632,-0.033816397190093994,-0.4943946301937103
Quaternion,322244,0.8670902252197266,0.06595256924629211,-0.032578982412815094,-0.49268999695777893
Quaternion,322250,0.8682830333709717,0.06219113990664482,-0.03146312013268471,-0.49114856123924255
Quaternion,322254,0.8693751096725464,0.05835273489356041,-0.03048408031463623,-0.4897474944591522
Quaternion,322259,0.8703532218933105,0.05456745624542236,-0.029603715986013412,-0.4884990453720093
Quaternion,322265,0.8712000846862793,0.051008839160203934,-0.02871624380350113,-0.48742589354515076
Quaternion,322269,0.8718864321708679,0.047746442258358,-0.027782421559095383,-0.4865824580192566
Quaternion,322274,0.8723985552787781,0.04481172934174538,-0.026756685227155685,-0.4860008955001831
Quaternion,322279,0.8727229237556458,0.04212484508752823,-0.025712020695209503,-0.4857151210308075
Quaternion,322284,0.8728968501091003,0.039732009172439575,-0.024788808077573776,-0.48565202951431274
Quaternion,322291,0.872962236404419,0.03774091973900795,-0.02365339919924736,-0.4857500195503235
Quaternion,322294,0.8729830384254456,0.036055900156497955,-0.021861925721168518,-0.48592454195022583
Quaternion,322300,0.8729338645935059,0.03465624898672104,-0.02034134417772293,-0.48618075251579285
Quaternion,322304,0.872841477394104,0.03335832804441452,-0.020045343786478043,-0.48644953966140747
Quaternion,322309,0.872759222984314,0.032102279365062714,-0.020702116191387177,-0.4866541624069214
Quaternion,322315,0.8726916313171387,0.030716050416231155,-0.021557580679655075,-0.48682767152786255
Quaternion,322319,0.8726383447647095,0.029064591974020004,-0.022320156916975975,-0.4869900941848755
Quaternion,322324,0.8725563287734985,0.026956437155604362,-0.023069843649864197,-0.48722344636917114
Quaternion,322329,0.872399628162384,0.024128129705786705,-0.024136163294315338,-0.48760050535202026
Quaternion,322334,0.872141420841217,0.020565113052725792,-0.025611747056245804,-0.4881500005722046
